study_hours_per_day,sleep_hours,attendance_pct,previous_gpa,stress_level,extracurricular_hrs,screen_time_hrs,exercise_freq,gender,has_part_time_job,final_score
5.523709548084927,5.674862265868546,84.93897225637876,2.91704507244946,5.109026372619312,0.36177708935196495,4.3914122550454335,3.9822426797368724,Female,0,73.79
6.3510131530175595,8.578112329035614,49.70284940714786,3.1646588659727173,5.94346717770027,5.486177215195784,5.806576970894559,1.5428350249192933,Female,0,82.44
4.384842235536363,6.904194122313261,67.72650010831748,2.584056525168092,4.805338580922979,5.1328671757286495,5.700430104232961,0.9940222304507209,Male,0,68.16
6.264104576828356,10.033163426280215,93.43222504074907,3.0022525327546754,6.870040381465169,0.911621946260285,3.9331197742609114,3.358149208280334,Female,1,91.56
0.0,7.06946494719121,81.03473087034924,3.154256682306645,1.0,2.3985487356324935,0.6074109747856395,3.3428075001171202,Female,0,91.57
7.180904595832047,5.610882939474262,9.163281227027454,2.15651688069573,5.379987150315689,2.549828661291568,3.5365182267087416,3.0800186794487256,Female,1,51.27
4.7501243037846805,8.840411314653908,85.11034803474296,2.905339838716051,7.404979558305124,0.6869623990008353,3.9600887109356946,4.076337618941498,Female,1,77.02
6.155686711490364,7.94620024621903,100.0,2.848471907317156,8.74009701691243,0.0,4.572018466305556,4.310349476450515,Male,0,91.76
1.5602485103169568,8.090309295544635,45.0613862082031,3.5140340099801612,6.463922676770125,1.6588146961753278,2.5248897095583795,5.204594008790552,Female,0,64.18
2.3384602367893286,8.785901018301878,97.79081513468269,2.077751503094483,8.369766045165077,2.2871953194976165,6.281802236817226,1.214485502541247,Female,1,54.99
4.291876588289548,6.020805559231309,33.420665540611076,2.8092469901481447,5.337871991517485,0.11753333327196192,4.027238836629985,5.253024368175337,Female,0,77.27
3.965924221325074,6.809120036522069,89.0699841758012,2.7591226763177064,5.005725151854126,3.3539555281709577,2.1590053043757487,5.823467234543365,Female,0,91.4
4.566137176019979,6.74282525276831,74.8702706098164,3.4800354819608,6.058831286455503,5.325712606632679,3.0835443225166395,2.450654975321948,Male,0,91.32
6.169030321859932,5.063880194626572,39.75043177133075,2.9782267153175535,4.99361143421787,4.6842322923305355,7.8570853079336604,0.49726247539023527,Female,0,72.19
0.46955936939430165,6.604614774762635,81.6920674085968,3.8980473228261845,3.4352850639652788,2.7466286936825632,5.328755785892996,0.9247516303963232,Female,0,75.82
5.947638143434618,9.004569186815235,92.26259623728087,3.3311066909531934,3.969519511736201,0.0,6.096913111128808,2.3072229285994323,Male,0,100.0
4.016563819915854,7.3560071556907705,80.4583050573236,2.7948885029052404,2.7756941878476855,4.431404681318096,1.9168260605731717,6.0212123854611335,Other,0,100.0
3.5924362777509047,4.980908008232518,83.7724145558942,3.119829348279479,6.056754189730489,3.2927843381291164,2.6223406156323983,3.025620000304768,Male,1,67.37
1.0577695312302193,4.666240882502597,68.82485831491408,2.822965595315271,5.0227836250009545,3.8487022184360407,2.6371553882375105,2.0742238248722806,Female,0,62.12
5.00609733675373,9.497164088122407,47.07915367168467,3.42969804524521,4.2794277664838045,6.872205600605028,4.3687874751772435,1.9718966124640547,Male,1,85.88
0.0,6.864521484617305,85.37796033505596,2.333901143354494,3.8666324863254196,1.3503767409386933,3.6519963378288818,1.015916512491313,Male,0,60.48
5.2967880224774255,6.028884691447574,100.0,2.5881520117143335,6.010112692399253,0.0,3.0210111774859585,4.311864044520585,Female,0,93.25
1.0157883290540162,6.589012352654495,91.94371281341188,3.2278449592774607,6.5608963612201405,0.8930908443804859,3.271860814993092,2.861896882921373,Female,0,71.16
4.106915825234948,4.784038368524001,45.181862555979805,3.6128782243618103,2.7389720069896346,3.972090136535642,2.4119296266498607,6.149744264643648,Female,0,96.44
3.761662325344159,9.13464272426743,52.276583891836,1.8990157019304006,2.4246306604487646,3.053851803496081,3.64032142619718,3.9423140946396757,Female,0,84.31
6.339076294587768,6.410420593620955,62.31048387303989,3.6872356079952078,6.90901991124203,0.5687277408026365,6.226431167667495,4.244904474085905,Male,1,87.82
3.6426896619722196,9.051102291607632,51.10536823079785,2.929932435785997,2.2497335230228086,0.16056523364713904,0.973721296900492,2.636842753885983,Female,0,81.78
2.6117228777086687,7.077477571670973,75.66284879334059,2.0580625190314183,6.094973667644969,2.2907819683652093,4.69295886727046,1.363454492739768,Female,1,55.23
2.9867946080575942,9.14429796185266,80.90123707770785,1.4991360790553308,8.233818397508026,0.5078106602363888,6.760185389759247,1.6896285295062297,Male,0,51.48
6.545765537509327,7.385041748564628,53.54620075136449,2.2353069670958603,8.23846960678627,4.041266836509051,3.633625802868866,0.9461295841663775,Female,0,77.59
5.072593938361788,8.279848994303613,86.65692688913292,2.990147572077299,6.475745181264183,2.177146222747462,2.9422479417082084,4.365592079727136,Male,0,86.08
3.2287400369536776,8.078639569132505,84.0165591603002,2.9670509810955576,6.417619030644241,1.7457642313365764,5.848462971901178,2.4226272191311704,Male,1,67.21
3.5271071600709734,7.934936599377956,66.77761312734445,3.316600217354655,9.50381490039291,1.4834471941539868,2.031556246262313,4.4287508093881,Female,0,66.31
0.8656458188291061,7.5219017157740655,72.41217021024023,2.7252564112195183,1.0,3.526245453161189,3.954616940122538,3.2038716034613453,Female,0,92.27
4.776948401703082,6.650723925826623,45.75298236520453,2.4459797267769146,4.07132864783873,3.0852184475200715,1.920311799228546,2.560772466344331,Female,0,76.39
0.4803685846090686,9.87315203735929,70.01606765569389,2.7934568061695533,6.696983698153203,3.403914539725188,0.25979805995144023,1.245595747547175,Female,0,70.38
5.503592931670912,5.639594522356149,75.11077461195488,3.0168051434557888,4.325425984316086,3.3602588876116233,3.6960314704104094,3.4524490994440167,Male,0,83.62
4.257243184982531,7.006461463514739,77.53121392842284,3.115386397477639,7.479556617214069,2.855608926806587,1.473209873466033,2.6720504753298076,Other,1,82.6
8.773903599147845,7.022328812811393,80.68315368030261,2.605417650363797,4.9212918793796145,0.9337388330838188,3.976658973341663,4.353275891933132,Male,0,93.8
1.7997288925513883,7.603661130015282,78.66362614845859,3.4507233501676797,5.2634877206751955,1.5392397465374756,6.230059248761412,1.926883986186602,Male,1,64.18
3.7946758179187343,6.355791031158248,71.03484454101495,2.689301614137983,4.450650671508125,2.2106501897221262,7.708510813359247,3.924161660245554,Male,0,69.07
7.596575401846126,7.472119458384381,79.29292413831475,2.565141318837548,3.9549780823838785,7.130390476176644,4.1870585678864165,5.461272624333805,Male,1,100.0
6.382779280582829,6.746736122195551,90.03047989965373,2.728804245265855,3.905780073704696,0.3023273591663771,6.038431663951199,3.4088338719895797,Male,1,86.88
2.6075758968402005,4.627071223843151,73.56752890035534,3.5374200878513036,5.542332593673553,2.1620469933662188,4.797925300213267,4.177937179112822,Female,0,80.41
4.447934856746896,7.0143284293852695,79.76392336247515,2.9336017735296704,3.4508700683542664,3.1965341202209774,3.2337727722498824,3.857835369266369,Female,1,91.21
4.003998712830175,5.349152000454772,72.20743406003822,2.652743248465114,6.906409766982575,2.393334493455015,0.15044729213821073,5.847137226776282,Female,1,71.25
4.563911734788315,4.398421356326649,65.29861625280643,3.4630538752242717,6.306451849205647,5.147939082875475,7.252984654164238,3.5573406325407433,Male,0,77.95
2.6026391280303405,7.205309981034078,82.84319500376407,4.0,7.198832881939681,2.3830041389942673,1.9017956214377545,4.049938277603265,Female,0,81.8
3.821359194598531,7.73182501302935,66.67161083744692,3.1048413171544738,2.7421512880140027,2.5309172016987813,6.765541822835539,2.945585957226065,Male,0,80.38
0.8038952494465725,7.790047063156864,80.79220351488286,3.616921230432717,1.6010469064271122,4.629257027232635,5.073615258524502,1.8384171964758613,Female,0,88.59
4.270246903736164,7.850756060529541,75.42383057265069,3.5180389752873946,4.991628488736473,6.621423325836752,2.047974429505282,1.1877364714782466,Female,0,79.88
4.900041346843664,4.101116468589084,70.44097985219786,2.6971801241708335,10.0,5.8149967478966555,4.623996723637906,4.900386098455012,Male,0,67.51
3.545161174712232,4.958474608138795,70.07785751780008,3.0133170902381163,7.5324175561891415,2.726692231781713,8.26582212257066,1.48746094298619,Female,0,55.29
0.7698982188304244,9.960282155220506,67.3781851137647,2.3587276851480063,3.891107382986574,2.9009715765351936,7.071305161727542,4.118796749675148,Female,0,62.18
5.977063725702925,5.429186859884446,50.312982418664795,2.8975288668191825,5.849024268862682,3.093438489568408,2.9745738877311023,3.6240249455756426,Male,0,88.98
4.7290500759856045,7.916261546705034,80.74342642742538,2.686904815437138,6.455173814887367,3.2939988169251713,2.5760384836306356,4.376678017343597,Female,0,82.97
2.547969804598046,5.9695935675012315,78.47320237917481,2.7985570214121824,2.2632235185342773,1.3053037713043703,4.200416074632144,2.227931966125172,Female,1,80.91
3.438799106323872,7.1195091089013465,87.74505378672741,2.6250524843098315,7.73925173806921,4.873187597710878,3.668972542060327,1.8139051282751841,Male,0,73.96
0.9986611944363224,6.0501186965896085,67.02814646539808,2.8564515959022163,4.665151746358118,3.4132182554455732,6.39947477128546,3.567557757149636,Male,0,63.15
1.9491797444441912,7.842311731929467,100.0,3.2661163431324574,4.818638310784279,2.9102876223693723,5.479178272843608,2.56148749018873,Male,0,80.67
2.924377307285721,7.205161175975048,69.3039607822555,2.9402540447800023,5.047569318867711,0.45770924688185444,0.6155167969431554,1.1534574950905827,Female,1,72.69
6.456841624560303,6.327565339533649,61.87335536707956,2.067813401122307,7.28908027861579,3.124572416981225,4.9173505108478235,5.907788313510519,Male,0,82.68
2.7209932182250487,5.424741820478935,60.09472620236003,2.6269397175507567,3.489635683597184,0.0,3.641818078265264,1.812887751056182,Female,0,72.67
5.280427318657518,7.401661296238767,48.991163951555066,2.2403003237208736,1.5860599904310955,1.836701311935536,4.074216272056133,1.5095509320224783,Male,0,80.24
2.9233675942768405,5.180921801436115,97.98941838589693,3.122030112990884,5.645910585800089,1.8738045870416027,4.497886028521318,2.6367963477309337,Other,0,72.55
4.49589512170375,7.641221563181258,95.56601086152993,3.251658682027094,1.0,3.573990386175238,6.397458010553203,4.879287853736871,Female,1,98.34
3.7172089957123955,10.939727363555349,84.01117744327136,3.1282741109270824,4.397792809728919,6.759700049890592,5.9555859270920415,0.0,Female,0,95.0
5.746113200185487,9.025255076893018,61.5586678833633,2.6062978033503064,7.3737485797176365,4.1438149313308745,2.500514518625409,4.754825421863174,Other,0,90.07
2.930377323562884,8.077521830341244,100.0,3.123426964565608,6.158187807017477,5.8968041452712265,3.882776064620661,1.6327897478155455,Female,0,87.39
0.8549434999951182,6.871589053388279,69.72421257717517,2.7649428721155624,7.0847121314505515,4.290424346207153,3.1029572142855764,3.3967878601623815,Female,1,49.18
1.2361019372727347,4.0918710594947125,70.96461253160021,2.430887275124874,6.240702730405658,5.25010697937523,0.6363080621868042,1.9859895574142992,Male,0,63.19
2.936245012114485,5.016570406149723,96.55888620654115,3.370964959854465,9.820668977566816,6.714254705886212,3.7812589847978195,5.987875281003009,Male,1,76.91
1.5018800586438945,8.924189284154071,84.88365876721309,3.409013876861886,3.8235207446863697,1.5363263353954901,7.689508855118192,3.1869301299635273,Female,0,79.16
4.820424031359103,5.8153658798128305,100.0,3.474447740541753,5.796263354016647,1.4057911317369933,0.575913212500506,1.937862674488146,Male,0,100.0
3.0684636702838444,5.95112185275393,78.7308339047853,2.695825699983772,4.123759057574699,4.337621800954643,3.951876412679866,2.548363017243464,Male,0,70.71
8.749213100052863,6.751524286473968,69.04453800631913,3.5896811563465394,6.913602539829742,2.9926430918755083,3.8877237091806496,3.1344556123525313,Female,1,100.0
0.524570809725736,5.406930611730168,65.82292674810306,2.753208874335966,4.876850247899008,3.4407076656139215,4.575470943528639,3.266514911643301,Female,1,50.34
4.407266357419602,5.159846898172546,47.295057342140595,3.3267506607692567,8.43768975888809,2.5026662157852786,2.074550085212139,3.658143725281981,Male,0,72.73
1.744093952988662,6.924288890827867,70.82106340790693,2.7445436691166623,3.938368089196047,1.8074825659505653,1.1497788184000926,2.997893088476528,Male,0,78.33
3.013197319234643,5.662705817991945,92.16890008241072,2.8880089181271145,7.814253051433969,6.24152933755005,1.2428046864107478,0.9342563750869259,Male,0,83.39
4.282838946681088,5.888472130331658,83.98251258984104,1.7894110713054052,6.186279061087942,0.8002777723601713,6.661867516662957,2.4895984936475086,Male,0,67.4
0.0,5.828213460779491,75.30462009840609,2.8490433927915424,4.935077861826039,4.372784518483089,2.034628051276286,3.909987562261288,Male,1,60.26
4.473652233576055,7.783540320751703,60.075983342755066,3.0455449833925137,6.084884675719849,4.0484565714609,3.000875616693654,1.9951757904314986,Female,0,76.89
7.8058149245483355,6.651811464256964,78.40309527019106,2.7949751913180805,5.522528775058385,0.0,8.209265197225948,4.009171919547566,Female,0,88.19
3.0931234032628145,6.732142048159219,90.1922055779306,3.8780940340425696,5.71190936050362,1.3384393400128125,2.531488686447088,3.0475771994367156,Male,0,85.7
4.519615713611019,7.8954188459633246,81.46078884704977,2.418766957337362,4.586257853811218,1.6746188781002649,4.684799195901852,2.673389764850265,Male,0,89.38
6.0498433862507985,6.78694058765059,77.50102754450039,2.718209381448037,3.596822984890017,4.129168226633182,6.127623353251014,4.791215838809388,Female,1,96.05
3.672092999946007,6.582619347314241,63.04563520078191,2.5475636950070735,4.329857760074939,2.265929788138898,6.031440373958485,0.3928028334235778,Male,0,60.99
2.8380796229370335,7.705675533355256,88.00772721168019,2.7181115105022644,1.6337100441035548,2.828820386778389,1.3368472859126386,1.9870186526030258,Male,1,90.02
0.0,8.002296765336446,28.021427718837288,3.5157065314703524,6.683896665065252,0.08470528603054461,2.5732951045970025,4.848643064518164,Male,0,53.83
5.281981438789947,6.779389750737094,80.74268563297717,3.739015897163482,2.5296720556490406,7.651823433430628,4.60472795250397,5.745073744730302,Female,0,100.0
3.7736631805422056,7.120911663430783,100.0,2.649603694540529,4.564705889528601,3.142391237478994,7.858034914766584,6.4289887270075505,Male,0,87.13
1.9746322972236765,5.8273146554000075,52.374399190022295,2.6384962286383984,6.296090082962066,3.998001794593888,2.476978682717609,3.075533295507456,Male,0,67.14
4.253193420555387,5.708975435253212,71.37945817947951,2.4214356757030426,6.6787934341998225,1.9187490228695552,3.012774031777846,3.6868460694233143,Female,0,75.89
2.8326392863876375,8.153721252950211,74.88133514812911,3.653142693259652,1.4506961263255227,1.6947453458642976,4.839148842802009,4.2261417408535005,Female,0,100.0
2.943147737768949,7.667413093816933,68.06125778915134,3.5605022034581513,4.816303849549844,6.825369309907063,5.239316454696754,4.912612908237426,Female,1,76.91
5.212582312217417,7.682947657624864,90.5456136383847,2.9470091000056065,5.919489398897644,0.0,5.360508008605474,3.469637902012142,Female,0,87.42
1.323235177352311,7.421281523088283,82.08676521532952,2.30195040184656,5.104032218524654,3.5572941368615534,2.3072882703303996,4.3892233851691005,Female,0,67.41
6.094630572147517,7.06930491372243,77.28450558820978,2.346668717271874,7.68814991534709,0.5769922177842135,2.935903726131189,3.689660700666783,Male,0,81.23
1.2046276737631927,8.044617836234154,86.9590884175392,3.0853147251922968,3.356386200170795,2.18999769120599,4.431002399603937,3.7833359128625643,Male,0,82.09
2.6745971832894724,8.402663141534175,75.25126063607614,3.2746689592232494,1.0,1.7238110646519582,6.524622625256563,1.6224461446498801,Male,0,92.11
7.845892388133155,8.366842007785971,100.0,1.9669275974894258,6.620652033537042,1.0280446331615043,3.5230318357631454,2.506179420935664,Male,0,100.0
6.254709523284845,6.848833126081019,77.27020400485112,2.8393450447310586,3.925827760763025,3.070883459412655,3.9553961998323612,2.2158462028832706,Male,0,97.23
4.195207984990881,9.080489094863257,77.92923147734557,3.809147944778692,1.482918804828004,0.0,1.948143125721181,1.2166568196322176,Male,0,100.0
2.118939568997567,7.342691022598482,49.34297925640087,2.8912453966848575,4.682975218867052,2.3690230361626057,7.7264536637844845,0.522592163683627,Female,0,51.46
2.9414553866002136,7.948564288848698,66.84824509044864,3.744819045395312,7.461115951863403,2.81942004930005,4.308525894283419,2.364558752111777,Female,1,73.67
4.146550629171393,7.4231318362523195,92.21066522699715,3.324523064477842,2.4734947643746037,0.2814469071879748,6.155509559113484,2.6041765103456105,Male,0,100.0
4.075046464679197,7.370510061226261,54.96814724460191,2.457860199582321,9.671991907894535,6.026437442898768,4.059794416135201,3.157555614041763,Female,1,57.17
3.8182581407480742,5.896372014624521,42.63664238547068,2.853664353324072,3.324236810926676,1.8110832504053702,4.170534130486824,3.833606761260211,Male,0,65.47
3.9383349718316314,8.05202625751724,75.48473206781362,2.9356528807276487,5.1740217082515,2.525031515070326,0.9993822182958785,3.2821833654087333,Female,1,94.9
3.571249780589772,11.267941592361458,95.56116761212468,2.5237442159532466,2.561735164304783,1.8155616721705947,0.0,2.6146332337041356,Female,1,100.0
1.1160425287199742,6.437807387814875,75.63571843044188,2.5150659885945292,5.083220697392028,2.836867759138828,6.5038104236719185,1.6273105263346874,Male,0,59.61
2.9669785156783344,7.106492073137423,69.95813096060485,3.7533842960592803,4.732504356482647,5.616288187012099,4.15611642852484,4.315603646251827,Male,0,79.43
5.829248107973693,6.330692103479106,47.1226809338853,2.511319690153524,2.0210121953378257,7.946031607846949,4.412856245973236,2.847266674065898,Other,0,87.34
1.263331404897765,6.267970147657098,81.7838118405329,3.53921803820434,10.0,4.4912784074013175,1.5018924955991788,2.349315307489636,Female,0,66.85
3.620888976921443,9.31667421717801,84.91912663324567,2.781757760817492,4.0093256619626105,5.175987533943543,2.193871644412753,2.7203185763800963,Female,0,95.16
2.360492142458312,5.9905434734088026,48.2740125134835,2.987180335058414,4.011074885387943,6.432854962954163,6.124604002269969,1.9008834789679385,Male,0,61.48
4.222700858796222,6.288879289950458,92.01798673045829,3.2809222091192862,6.938071758707309,3.497742153532914,7.480287541682873,2.20398911488334,Male,1,74.07
3.2227336378663636,4.6187607644030475,86.48543288838164,2.700720663547661,8.628509766696938,6.140501747223739,2.7574519724548963,2.156312530064718,Male,0,63.42
6.954787329949339,5.863582413186629,91.98473913821019,3.2839521567472665,7.252873736008606,4.584802264780807,5.342966576726111,2.568993872999297,Other,1,97.3
5.013166308380508,4.437400160569979,83.75287637750013,1.976785150225809,2.5976397539468272,3.287974718623144,4.38004986536321,3.983632435227135,Male,0,88.11
1.3763936684455773,7.947707048817893,84.80524063216978,3.2198536942073184,5.427818018989326,3.700682068902936,3.7589421198445487,3.610668102810912,Male,0,74.21
5.342456023227397,11.199545832755964,82.81081348052608,1.765734937714182,1.2372550352300107,0.0,7.703918040356639,5.320106110921176,Other,0,89.62
2.450696287475874,6.449981809524217,88.02708482251793,2.886576636650771,6.803410162644713,3.5842385208922996,3.093596707954496,4.817593638168013,Female,0,76.38
2.846007257244933,4.499863100514644,47.718633463141224,3.4271214926592455,1.7296237229390758,0.0,6.481425274034971,5.9346326598518635,Male,0,72.1
4.627638040214244,8.3499994966446,52.484108495677276,3.311147653029188,3.393597352781526,0.0,4.762846634084097,3.838737719506244,Female,0,84.18
3.0165051605397304,5.909612561604765,63.959881497153425,2.3507947605190296,4.993596991937379,3.3857573780504495,3.966221355270362,3.814657833560296,Female,0,62.29
5.785711632645911,8.94902039583031,73.0526974249117,2.4151678019532414,5.890013122282024,0.7718428095998915,6.744034346066156,2.2688763335442963,Female,0,74.98
2.450979876973209,6.576956428315083,80.82205384962269,2.6556639798386827,4.478130753209362,2.9857724973932447,4.580268996846056,4.239022346243248,Male,1,72.92
2.762106894817274,6.052276466375829,79.87022479843276,3.0931079311790675,8.038167353465763,3.2768690386997297,3.8071449401754385,2.015824604935366,Female,0,65.73
2.6872582129037825,6.7330636663814705,91.75658717184047,1.9840334049781483,6.4464791643845585,3.36609920163427,6.758884345964066,0.7943167134276323,Male,1,71.44
2.868722503289922,8.136665141404281,92.22742947870526,2.993388212075721,6.289449508128417,1.1917571859157972,6.498524507543784,5.289485088371633,Female,0,81.04
6.198383111095626,6.658869053866515,61.91422337559311,3.155714686900032,2.5411981960306727,4.797364764962397,6.403926642307751,1.1262276080509928,Female,0,85.57
5.257592587220606,6.2549129458094415,78.57864165075706,2.8584814095645084,8.398735795090806,2.821529527067842,0.0,3.658277684393398,Female,0,74.81
7.419887908024142,6.701752595531692,62.282526784172425,3.262660484026526,3.393869711442977,3.882151360342324,4.880353251476821,1.6795029407499567,Female,1,96.69
8.53528840779851,5.092217223248673,72.1762944246965,3.111862079163102,8.475084865974189,0.6071207721060068,4.42423438613994,4.690001434187751,Female,0,86.09
1.9385659361353205,7.59554740344097,79.82687053572742,2.7291728703005522,9.044390113851144,2.643344886408026,3.9302734918290283,4.894424978656044,Male,0,69.54
4.140838254654578,4.319910109232635,23.869318852924636,2.031905319870255,6.02531306472755,5.19458896654024,5.219559267945357,3.7937667111347793,Male,1,49.58
1.6475993667131341,6.333817818451727,100.0,3.0667065407854115,7.064026195358842,4.940355263617403,4.521113745009056,4.869547064214299,Male,1,61.07
2.444788144503466,8.139077813246114,83.49613016096212,2.523462317385011,1.0,1.4054146341512121,5.355614834654363,3.0110056137466845,Female,1,77.1
2.739834979488661,7.454572424399075,66.06445086879891,2.7108286875692276,4.609995169019245,1.908883618850309,3.4640763844900144,6.351262021239075,Male,1,70.65
1.8856902517234513,7.8854808594795855,100.0,3.2395621089815427,7.20433127983908,1.0226265398723624,6.996361260352986,4.119247850239361,Female,0,74.91
1.8962254542031727,6.902431490921787,69.78853244270708,3.7086666917171756,6.849020536628169,1.6871741634782365,5.557888383545652,1.64917266056446,Female,1,58.29
3.7114312429594905,8.754619271478274,76.98779078742086,2.9809699382789954,2.560553323800245,0.2018649185869421,5.08505318102968,3.1044100631162084,Other,0,89.81
1.566563163227186,8.387048795154687,67.69326284403559,3.277032418222935,4.412555920264253,2.723648255183052,4.987410467413728,2.7712469606773977,Male,1,64.08
5.684253918275266,7.669211506371512,99.7798775616501,2.277760329423555,1.0,4.266276796365688,6.3145626149871275,2.6243639123435085,Female,0,100.0
2.1644929251649714,8.391318665970314,73.4252294054118,3.1227617904975173,5.825985680345507,1.4298942723978427,6.0433755738709785,0.5142911581511895,Female,0,70.07
9.619137940192784,8.125635331605364,77.24226151109264,2.970047031161419,1.2333431975463527,2.8187874346776463,3.7744558929074246,3.5802968166651903,Other,0,100.0
3.0972310980712097,6.340804729979665,93.05673229538169,3.614613790313091,7.260955685575143,2.5590031847372865,5.980620761646592,0.9213705315891714,Female,1,73.13
4.144035283834104,4.984151632463,83.77709186191615,2.7297707619856215,7.365449721434818,5.110237463196438,4.348104480084089,0.0,Male,0,65.44
1.4093176310679296,7.6305431887639354,74.18477902298892,2.8791811914188146,4.051266371187003,1.7768163263911574,7.833853583000657,2.483979538315044,Male,1,70.82
7.412183516255279,7.819133846247143,91.65586458536194,3.5294072335663973,6.042551860908177,1.849567784698297,6.195455622093931,1.8661595199116434,Other,0,99.18
6.239001361605832,8.635707986707848,100.0,2.9539831038026754,4.565802551878983,1.3079577434152774,2.7487813628766133,1.70769448104667,Female,0,100.0
4.593831741472225,5.59551808743206,79.76115673199132,2.445579309356366,5.483816790029732,0.7249809598430246,8.661421378900531,0.0,Female,0,63.21
1.3063949024408688,5.640353411084255,76.7514013180885,4.0,2.7054811535137,4.0583699828939395,0.0,1.7237356860704274,Female,0,88.28
4.421333755449241,7.689850399461656,77.55940625428622,2.4607036183316335,6.244985246479819,2.729778407339043,5.274709481338085,2.7395372022409465,Female,0,71.68
1.75713790796549,6.8932495167203705,94.65644251247276,2.967649959225238,1.7176295395511674,3.1096197196466036,2.6075053411094284,2.0487690898558597,Female,1,86.98
6.924710526946722,4.171357584143308,66.01203397450617,3.1733440780128066,1.3401396753412365,5.549282312390794,7.764360587346039,3.581015514379997,Female,0,99.4
5.618389463706345,7.562662245631286,70.82523660432508,3.1338087545155573,4.7561433666660164,5.664161451855743,4.505612130590574,5.0889909727133436,Female,0,91.15
4.190878076975472,4.221365627516568,51.93835576310038,2.9051281479968005,4.577513440777441,0.0,2.412409069825758,3.774551160382763,Male,0,69.79
0.0,5.582115172189935,57.241982060400396,2.907619814736846,5.544603461103501,4.295669346191135,3.4670105755608334,4.539591441152978,Male,1,55.23
2.0331680426819387,9.02752205929016,67.23299995953045,2.882534066856022,3.700985019527342,3.4512938514223785,2.572137082668817,4.663690034472673,Male,0,77.74
5.375522263199745,9.737318526710673,74.16094508909366,2.442033070704314,8.77138333157118,2.0768180017081272,3.3884460428598424,1.4717088493999309,Male,1,65.97
6.425767383446312,5.176515447292058,100.0,4.0,5.321209978758884,3.655367374055885,3.3427047682209903,3.6586720390292924,Female,0,100.0
6.218339622984264,6.505912693880958,83.03989207387836,2.8900045411433113,5.465763557032451,0.0,2.497688262597891,4.492736030048199,Female,1,89.84
0.8159739955170893,7.063933784618059,61.318822347153095,3.2984654964115476,5.394467754814091,5.925284685552798,4.540127623165248,2.346059282927281,Male,0,64.25
4.603104613625808,9.671840391372353,64.08029271953828,2.8326735711591975,7.0058197378961555,4.029888194143815,4.782448326813465,1.8140600249545633,Male,1,77.19
6.031030432965859,6.260696578263397,95.62123024845982,2.8226181638222583,6.152034828968929,1.2696045103346818,2.0073872174480654,3.7956096888246647,Female,1,94.2
0.6833288688355097,6.284673965450083,91.89915522943788,2.7722781686651747,5.884035799416559,1.8291795563609523,0.6834624739120043,0.7775566923184813,Female,1,64.6
3.984190969253527,9.323088337694292,75.42224865336304,2.225077106005375,6.471968209731182,0.0,4.621912904299143,1.3679931254005604,Female,0,66.41
4.547684796616912,6.437816270922613,68.36210301691752,2.9196894299396154,1.3507707259056172,2.3720855003274917,5.063841102239067,1.9998654786248502,Male,1,82.55
3.3984708303065303,8.083302563449687,91.87399253556964,2.796496172840285,1.4263046988284453,2.034536045518834,5.460433523922467,3.6757713196960626,Male,0,96.54
0.2956762891975968,4.784285552331359,60.1000930991297,3.5857622545923884,4.847882509397112,0.3497792257524819,5.102348763188256,3.328368782333497,Female,0,59.6
3.3486037798525428,6.743150883861511,80.88045597086284,2.4016499412077423,4.6046522346361956,4.553404467419556,7.14543355147398,4.548556319328197,Female,0,71.58
3.345389139489952,4.5106047425103935,100.0,2.7114264112225723,6.1596196880964165,5.553594379388951,5.994135773862526,1.6171949184548722,Female,0,68.77
3.7038551909044917,5.416849328566443,78.08033523377186,2.550779766622959,5.0400338043670105,2.9452790199110446,9.359656392831152,1.5367905430987374,Female,0,68.27
2.8730571491498607,8.258802032728395,63.365857811075934,3.7212651970059043,6.163729868908421,2.3887062343072643,10.20129439366589,3.7858679531244963,Male,0,68.31
3.1139756935170655,6.925141913369931,81.15553054007307,2.5652957775726644,2.5088094608774285,3.8699692042635876,0.4837948247105728,1.8019996438394466,Male,0,91.98
3.9205874353060444,6.521341389170538,67.94986921476979,3.2811499223630682,4.97851085918261,2.960722075009914,0.0,2.0947441267583686,Male,0,90.36
4.884909209939423,5.876875564028624,54.08826234369879,3.48508073670299,2.3178865240844315,0.8356415675376274,3.9852174043065705,0.21485274112237684,Male,0,83.98
3.3911464742866655,6.669015890138076,85.5155404030816,2.926938544292296,5.773715868742801,1.6946440268254777,5.008464859760643,3.4362690021203814,Male,1,78.87
3.1807021432639964,7.451669750651041,91.76751600824583,2.311594499529766,1.2434299152733588,2.407127986503938,3.8482299819885553,5.311935707724253,Male,0,92.94
4.184708076508916,8.474374309692642,70.33639991891141,2.317923070618155,5.696620197081759,3.4963731889533918,5.40716089211552,1.45606662554943,Male,0,74.77
0.15816814820963687,3.0622799738547966,69.3414648885559,3.42988203239804,2.0620012382057755,3.0186734357529366,3.4595158492032496,4.53255541758017,Female,0,58.8
4.954070254452916,5.752358238605785,60.57651913317255,2.3697029906000715,4.232944413556409,3.4207387599742316,2.612098473171753,2.910902128515073,Male,1,71.08
3.9988738057540822,7.238644363283509,72.7509659929865,3.196013305529956,6.789855382898498,0.0,2.914218280297911,0.35187804238495346,Female,0,70.89
